,name,Cv_gravimetric_250.00_mean,Cv_gravimetric_250.00_std,Cv_molar_250.00_mean,Cv_molar_250.00_std,Cv_gravimetric_275.00_mean,Cv_gravimetric_275.00_std,Cv_molar_275.00_mean,Cv_molar_275.00_std,Cv_gravimetric_300.00_mean,Cv_gravimetric_300.00_std,Cv_molar_300.00_mean,Cv_molar_300.00_std,Cv_gravimetric_325.00_mean,Cv_gravimetric_325.00_std,Cv_molar_325.00_mean,Cv_molar_325.00_std,Cv_gravimetric_350.00_mean,Cv_gravimetric_350.00_std,Cv_molar_350.00_mean,Cv_molar_350.00_std,Cv_gravimetric_375.00_mean,Cv_gravimetric_375.00_std,Cv_molar_375.00_mean,Cv_molar_375.00_std,Cv_gravimetric_400.00_mean,Cv_gravimetric_400.00_std,Cv_molar_400.00_mean,Cv_molar_400.00_std
121,MEL,0.6560131181414127,0.0049483700462971,13.138696331448024,0.0991064501242446,0.7003536576486286,0.0040840401636015,14.026753090752493,0.081795564800629,0.7416986944825268,0.0035827567487082,14.854815622965493,0.0717558104388039,0.779900736725101,0.0041768803349076,15.619929945203994,0.0836549770355641,0.8132576161726499,0.004539104710896,16.288004862467446,0.0909096430602969,0.8424655575238947,0.0041784895469185,16.872984432644316,0.0836872064946393,0.8696910843452343,0.0038717618692812,17.418260006374783,0.0775440338941516
122,MEP,0.6634521036970175,0.0072437614153872,13.287685078054231,0.1450787780035182,0.7042004831151543,0.0068274691620808,14.103797695878622,0.1367412351250711,0.7425071420840881,0.0056892712508197,14.871007292374324,0.1139452935385427,0.7779388324087061,0.005479260668466,15.580636729364814,0.1097391805941039,0.8100195471541153,0.0053846928766373,16.223152492357336,0.1078451674025798,0.8395667766447336,0.0058931609499969,16.81492735931839,0.1180288168226337,0.8672719896762893,0.0055897061790736,17.36981013643569,0.1119511943251044
123,MER,0.6500022957348603,0.0063949143808232,13.018310979207357,0.1280779847105664,0.6937633282434225,0.005706030098433,13.89476131439209,0.1142809414144269,0.736013830332177,0.0051844122167659,14.74095859527588,0.10383392631861,0.7745766844342732,0.0058697107926671,15.513299293518068,0.1175591547266172,0.8075708524288592,0.006065737583681,16.174109789530437,0.1214851988997233,0.8359703419643401,0.0064649192072752,16.742897605895998,0.1294800483752295,0.8619754511076081,0.0061296422266525,17.26373053232829,0.1227650874796192
124,MFI,0.661386181255126,0.0036582616653429,13.246308576795789,0.0732680304596554,0.7051243752581875,0.0029010905530133,14.122301500108508,0.0581033317048067,0.7458772303440143,0.00260694136336,14.938503757052947,0.0522120823195113,0.7831838386072557,0.0027129606096672,15.68568423800998,0.0543354463864761,0.8160609505049484,0.0027757748568138,16.344150322808158,0.0555934964097527,0.8456973534527197,0.0027439819433668,16.937711164686412,0.0549567447599459,0.8729673014709473,0.0028625840969865,17.48387641059028,0.0573321205528568
125,MFS,0.6592354817084213,0.0045264506078713,13.203234151204429,0.0906562054195081,0.7027262858335949,0.003655218830895,14.074272325303818,0.0732070882670496,0.7432640985895574,0.0033130760908677,14.886167692961516,0.066354619255508,0.7809245498681124,0.0038964833747974,15.64043497721354,0.0780391586787816,0.8139650764643054,0.0042461726058255,16.30217394793475,0.0850427695667339,0.8433758304544859,0.0039619250451851,16.89121546992549,0.0793498309974733,0.870218730848667,0.0039916222654953,17.428827763310185,0.0799446098955668
126,MON,0.6520949239312743,0.0070493690384768,13.060222345987956,0.141185468039519,0.6955833793835415,0.0058310793773742,13.93121348063151,0.1167854408779899,0.7370528266783783,0.004872123006343,14.761767717997234,0.0975793667833384,0.7753955806278783,0.0058162110483015,15.529700228373208,0.1164876564964875,0.8087388446293912,0.0061406568430438,16.197502454121903,0.1229856893181669,0.8374412564645176,0.0060105022932785,16.77235722859701,0.1203789409800127,0.8621810941605235,0.0072756133400808,17.267849171956378,0.1457167115364737
127,MOR,0.6585047743942709,0.0047675651713542,13.1885994720459,0.0954852720083992,0.702038392595946,0.003750081146506,14.06049513075087,0.0751070002103379,0.7429302532253381,0.0034687383670164,14.879481404622394,0.069472238888441,0.7806810006566427,0.0039216876120375,15.635557149251303,0.0785439516626487,0.8138310572124355,0.0044077889241303,16.299489796956383,0.0882796373513759,0.8429875131478685,0.0040084588669598,16.883438212076825,0.0802818150333593,0.8698433074698996,0.0040956324743509,17.421308746337893,0.0820277367595487
128,MOZ,0.6620170036364148,0.0035112446360903,13.258942750530478,0.0703235586960805,0.7056278450237677,0.0028426658123094,14.132385042920523,0.0569331951555156,0.7463271269845322,0.0028304194612753,14.947514331958912,0.0566879240123681,0.7834606038033827,0.0029528699020041,15.691227319034532,0.0591403736843285,0.8161036975651931,0.0031341640106389,16.345006465205437,0.0627713502214785,0.8457120002436795,0.0031013745020311,16.93800451208044,0.0621146386641303,0.8735731698198599,0.0028899544662981,17.496010802469137,0.0578802970464652
129,MRT,0.6558577878608983,0.0053236051888433,13.135585361056858,0.1066216970826725,0.6995683387160916,0.0039696256200508,14.011024644639756,0.07950405888094,0.7408773912060563,0.0038495329425572,14.838366478814018,0.0770988307268305,0.7784700110277352,0.0042044087987542,15.591275227864584,0.0842063198623304,0.8113821358863518,0.0044249550244835,16.25044255574544,0.0886234417258586,0.8410171928655085,0.0042325255482661,16.84397644042969,0.0847694449332301,0.8682818484335606,0.0041004341642491,17.390035688612198,0.0821239054849982
130,MSE,0.6512281823627647,0.0053964584063015,13.04286315917969,0.1080808086072475,0.6952831594514747,0.0045133138051579,13.92520064581008,0.090393100221085,0.7370576905772258,0.0040967638779957,14.76186513264974,0.0820503966248869,0.77569190786271,0.004717180799896,15.53563509986514,0.0944761687783989,0.809249182325126,0.0050587493459859,16.207723548525852,0.1013171377763415,0.8386645246211346,0.0047451472252383,16.796856965564544,0.0950362831417957,0.8658224867203785,0.0047254805474173,17.340779346284414,0.0946423969517288
131,MSO,0.659803956885888,0.0040210287527807,13.214619628906252,0.080533565963567,0.7034906781709548,0.0034682467102427,14.089581651475694,0.0694623919374134,0.7448612261892268,0.003087908440349,14.918155124240451,0.0618449390341546,0.7825973487826862,0.0034783126446717,15.673937961154516,0.0696639934787508,0.8156789317671,0.0036585526890092,16.336499213324654,0.0732738591107459,0.844716264739621,0.0036480036295127,16.918061821831596,0.0730625814922453,0.8723316629675238,0.0037872894487443,17.47114577907986,0.0758522118083964
132,MTF,0.6659743116038563,0.0027358344441728,13.338200110233192,0.0547935658313384,0.7091096524209481,0.0022397732244542,14.202119029651987,0.0448584021166921,0.7490363781363218,0.0020498262801145,15.00177548495206,0.0410541257207615,0.7855339904630967,0.0021022260495137,15.73275331439394,0.0421035935422653,0.8182165741112196,0.0023204552175048,16.387323367956913,0.0464743091417094,0.8477426771242823,0.0024080878140786,16.978675111712832,0.0482294235491493,0.87503540679642,0.0024787904239561,17.525296630859376,0.0496454624900369
133,MTN,0.6563756652945812,0.0130325444913611,13.145957462086397,0.261017104327429,0.6976077672699668,0.0125790287250251,13.97175812365962,0.2519340452076767,0.7333996660750549,0.0097916107663737,14.688601852117795,0.1961073595900106,0.7685515668127597,0.00761545162458,15.392627635282633,0.1525230266822516,0.7995850228885066,0.0080249533350855,16.014168796913296,0.1607245678904276,0.8297660036920494,0.0090171799589162,16.618636498544728,0.1805969819351708,0.8575029648256886,0.0104856041433005,17.174155129825365,0.2100067283424378
134,MTT,0.6626971627277142,0.0048701904032053,13.272565044826932,0.0975406604144362,0.7050321421239798,0.0040798507126671,14.120454245673288,0.0817116580583685,0.7447543056592617,0.003746137155763,14.916013709174262,0.0750280095693381,0.7819502651441285,0.0038988160737228,15.660978105333117,0.0780858782061293,0.8144929419345397,0.0041067175954106,16.31274609035916,0.0822497506726433,0.8436663909353626,0.0042015129744785,16.897034844292534,0.0841483220041539,0.8706795594632031,0.0040795971801979,17.438057284884984,0.0817065802847226
135,MTW,0.6610348443858068,0.0036224704574878,13.23927196684338,0.0725512005696124,0.7044926808660655,0.00280508400839,14.109649861653647,0.0561805030284376,0.744769839684999,0.0027848819394587,14.916324826195128,0.0557758939716733,0.7821891835221606,0.0031952596605565,15.665763186500184,0.0639949800075918,0.8152031162132848,0.0034153375315905,16.32696953183129,0.0684027216164484,0.84439982386619,0.0031473048090017,16.911724112374444,0.0630345354451678,0.8713026643262367,0.003602238491342,17.4505368913923,0.0721459927284465
136,MVY,0.6674420068418508,0.0029262114656968,13.367595257229276,0.058606455856124,0.711439022144292,0.0027647491417154,14.248771879408093,0.0553726722851916,0.7520450731105391,0.0017613390091104,15.062033928765192,0.0352762738083652,0.788483359773561,0.0018915981729047,15.791823577880862,0.0378851173667534,0.820914481161455,0.0016184769975674,16.441357320149738,0.0324150191549811,0.8506562014974536,0.0017100177370836,17.037027469211154,0.0342484062400841,0.8779652376293794,0.0019759731970936,17.583975575764974,0.0395749887887112
137,MWF,0.6436187548385434,0.007377052521164,12.890460783781826,0.1477483455991252,0.6885636471772782,0.0065768928369112,13.79062158203125,0.1317226674269414,0.7313889774435783,0.0059682892007462,14.648331579137732,0.1195334929414662,0.7715310447263437,0.0069669371391362,15.452300916883685,0.1395345137163348,0.8057830133933815,0.007358307291545,16.13830277054398,0.1473729142657938,0.834598276104654,0.0070731917956786,16.71541773365162,0.1416625926030319,0.861296844982857,0.0072369042376502,17.25013934100116,0.1449414417620821
138,MWW,0.6539834467098828,0.0053214398809,13.098045869050209,0.1065783300786538,0.6972051462790267,0.0043734454938328,13.963694390190971,0.0875918036950334,0.738224584416577,0.0039541959708184,14.785235799153645,0.079195032323149,0.776300708050256,0.0045485881506994,15.547828210901333,0.091099578341024,0.8096344103133045,0.0052062903798609,16.21543893319589,0.1042721043568939,0.838777557525528,0.0047447790671834,16.799120799877027,0.0950289096354577,0.8656200115208936,0.0046737565573316,17.33672415274161,0.0936064637058947
139,NAB,0.644999957412537,0.0076425537409825,12.918123647054038,0.1530658305797729,0.6895131493084249,0.0057306744942386,13.80963830566406,0.1147745218380614,0.7319102073167602,0.0046120971757623,14.65877082316081,0.0923715434458859,0.7697770971100384,0.005665205573228,15.417172678629552,0.1134633037411694,0.8034889193167324,0.0058656901753189,16.09235642496745,0.1174786294003055,0.832914115409061,0.0058009807030692,16.681687194824217,0.1161826216191406,0.8586408630054458,0.0077134041172325,17.196945068359373,0.1544848290003461
140,NAT,0.6517189301383444,0.0064468886570469,13.052691904703776,0.1291189307122017,0.6966796433928621,0.0053642417614866,13.953169565836586,0.1074355704232298,0.7386840940383057,0.0045224200674633,14.794438903808595,0.0905754813531635,0.7767660985672227,0.0049051689485808,15.557149098714191,0.0982412142190711,0.8103231059401255,0.00527569367148,16.22923219807943,0.1056621204217704,0.8400783873755031,0.0051592290819574,16.825173950195314,0.1033295559763522,0.8667295893889851,0.0075153452229806,17.358946889241537,0.1505180856603779
141,NES,0.6581865012926985,0.0048110952880849,13.182225066540289,0.096357097539295,0.7008124704390518,0.0037271732257248,14.035942239200368,0.0746481980821399,0.7399073003362798,0.0030786111202052,14.818937401865046,0.0616587313765822,0.7768707170775552,0.0035109870808845,15.559244408700978,0.0703184003546644,0.8099547660477672,0.0042779993841187,16.22185504988128,0.0856801994650679,0.8397134903543401,0.0041179302694017,16.81786575616575,0.0824743192286042,0.8679382705493869,0.0038926340276146,17.383154476390164,0.0779620635684697
142,NON,0.6605109104859013,0.0055936490945826,13.228778566302674,0.1120301634312114,0.7020054638470284,0.0047781571594055,14.059835630474668,0.0956974094042894,0.7407695164774611,0.0042630558648406,14.83620595296224,0.0853809091666154,0.7774640363938644,0.0045945858571934,15.571127467299952,0.0920208250064565,0.80954828689413,0.0051520472030173,16.21371404474432,0.1031857165867522,0.8388195987410536,0.005225326127331,16.79996280554569,0.1046533542107994,0.8651455184647037,0.0051647831597981,17.327220958362926,0.1034407936027537
143,NPO,0.659269456834426,0.0043154535532769,13.203914608425563,0.0864303353103856,0.7027375128202309,0.0034890875428841,14.074497180514866,0.0698797942176383,0.7425753213016637,0.0032851775807228,14.872372792561851,0.0657958651044761,0.7790827103319683,0.0040714542444434,15.6035464307997,0.0815434927531384,0.8118485478721627,0.004150842724689,16.25978390163846,0.0831334931743445,0.8406833706395338,0.0040258083828491,16.83729061550564,0.08062929287254,0.8679203034867307,0.0042801083926818,17.382794630262588,0.0857224388994707
144,NPT,0.6443214412024395,0.0069186808205454,12.904534256546588,0.1385680313419657,0.6901754174481709,0.0053533859699381,13.82290227819372,0.1072181495445174,0.7326013656993199,0.0054108079928367,14.672613412362557,0.1083682035613339,0.7719631263858779,0.006112411396471,15.460954691569013,0.1224199866896629,0.8065821586968047,0.0066482762112909,16.15430813259549,0.1331523407873565,0.8364157110570768,0.0062645660059124,16.751817502622252,0.1254673544230141,0.8650353188042712,0.0058278213212312,17.325013868543834,0.1167201882037522
145,NSI,0.6628393884377011,0.0058407086916521,13.275413555569122,0.1169782977472788,0.7032563011853545,0.0049903542274448,14.084887525770396,0.0999473135026882,0.7417756915059732,0.0046231342420674,14.85635772705078,0.0925925949135511,0.7774408571828433,0.004303005023532,15.570663231743708,0.0861810149118014,0.8101332302323135,0.0046860215934713,16.225429348415798,0.0938521090762037,0.8405649042384187,0.004919942016129,16.834917958577474,0.098537090693234,0.8688255613439072,0.0047651847187465,17.40092522515191,0.0954375960655287
146,OBW,0.6436307394155618,0.007220634497885,12.890700812088816,0.1446155897870916,0.6902354889348529,0.0058402916832223,13.824105395936126,0.116969945860745,0.7334560167702248,0.0057575357354323,14.68973044947574,0.1153125014628118,0.7732125651254669,0.0064223136502242,15.485978575589364,0.1286267400180565,0.8078958730737904,0.0068987957285004,16.18061933550918,0.1381697707299791,0.838076623288119,0.0065944733204468,16.785082418876783,0.1320747711092415,0.8668755077578513,0.0062948011207527,17.361869356925027,0.1260729063265472
147,OFF,0.6501025321621112,0.0063340354185156,13.020318524395975,0.1268586947655733,0.6947686716354567,0.0050457822850936,13.914896432382088,0.1010574321840834,0.7366319592935543,0.0049337021507032,14.753338543927228,0.098812680044499,0.7751576054054067,0.0054724900632997,15.524934036820024,0.1096035782367728,0.8083553693531583,0.0058077638754875,16.189822172941984,0.116318475674652,0.8378674513596015,0.0054800049374767,16.78089310257523,0.109754086888279,0.8664455620761037,0.0056179622106501,17.35325836181641,0.1125171089511224
148,OKO,0.6558482953711833,0.0045338005776596,13.135395244523592,0.0908034113494245,0.7004551257807385,0.0036352525766829,14.028785304649205,0.0728072021310642,0.7414889972033383,0.0033896234717201,14.85061578488817,0.0678877178539591,0.7793988339420801,0.0035916669017507,15.60987778607537,0.0719342638749549,0.81261277470966,0.0038673707968059,16.27508991316253,0.0774560890555096,0.842621631074869,0.0038592279516398,16.876110289330576,0.077293003338239,0.8705913345319073,0.0034013451997716,17.436290307138478,0.0681224817955469
149,OSI,0.6625594470707377,0.0047034795249617,13.26980686187744,0.0942017582738863,0.7050419458969476,0.0035131675234949,14.120650596618653,0.0703620704773087,0.7448158606556795,0.0029187193539018,14.917246538798013,0.0584564030918825,0.7814751716607534,0.0034712691345953,15.651462885538738,0.0695229253545895,0.8139822894841049,0.0040797272731698,16.302518692016598,0.0817091857997729,0.8431641258163954,0.0039354893700745,16.886975428263344,0.0788203746527908,0.8689610955159028,0.0043686297606608,17.403639717102052,0.0874953537094908
150,OSO,0.6395909061173276,0.0079477698935103,12.809790626808448,0.159178730204215,0.6867589168141432,0.0063879021031117,13.75447626184534,0.1279375421113321,0.7306523653340768,0.0064112547815108,14.633578638147425,0.1284052518895781,0.770826622655499,0.0068830228837721,15.438192681206596,0.1378538706184774,0.8060950156904189,0.007040031622117,16.144551583749276,0.1409984573309216,0.8368856036556472,0.0068606106183489,16.761228558575667,0.1374049955253552,0.8651277160224938,0.0072284315571561,17.32686440927011,0.1447717500698794
151,OWE,0.6563414898293891,0.0051282804473515,13.145272992451986,0.1027097136276016,0.699720218999695,0.0040740182360316,14.014066518147784,0.0815948446330657,0.7410394104849989,0.0036914477648338,14.841611417134605,0.0739326849788691,0.7781900006692988,0.003810634723012,15.585667152404785,0.0763197732959586,0.8112726102299007,0.0040828488185018,16.248248964945475,0.0817717044218375,0.8408204084447063,0.0040883275189246,16.84003522237142,0.0818814323817747,0.8691367234687121,0.0040798810823924,17.407157211303712,0.081712266306264
152,PAU,0.644278132535884,0.0070660764740241,12.90366686624194,0.141520086229403,0.6886132769220035,0.0062389895581641,13.791615571521575,0.1249551067698675,0.731261078773361,0.0056909352303855,14.645770011780757,0.1139786198876846,0.771360844249878,0.0066649622629747,15.448892124720984,0.1334865306990837,0.8057326752152685,0.0072301881752284,16.13729459247892,0.1448069317922926,0.8346811964138918,0.006869005596631,16.717078469897068,0.1375731309898859,0.8616400001447245,0.0069320926123765,17.257012086898563,0.1388366440499388
153,PCR,0.6631421019429076,0.0035380656219176,13.28147633192274,0.0708607320823296,0.7056293711697045,0.0028998356289111,14.132415608723957,0.0580781979593954,0.745806314220534,0.0026715558959197,14.937083441840278,0.0535061886390701,0.782569891022948,0.0029610691621563,15.673388034396703,0.0593045892865834,0.8152192382809795,0.0031742198314156,16.32729242621528,0.0635735922055756,0.8443016488428811,0.0030710135722304,16.909757853190104,0.0615065669259887,0.8710279486249773,0.0031911003235851,17.4450348578559,0.063911676390795
154,PHI,0.6450428223226331,0.0072228167706047,12.918982149759929,0.1446592965633496,0.6903783695514654,0.006258710555205,13.826967023213705,0.1253500808707023,0.7330830433535886,0.005711868080833,14.682260500590004,0.1143978651097322,0.7730614120146627,0.006628288346339,15.482951265970865,0.132752021829313,0.8073360297922043,0.0069588724918259,16.16940673828125,0.1393729941535386,0.8365125908163726,0.0066052948418255,16.753757820129394,0.132291505621567,0.8635963852379205,0.0064551221536741,17.296194763183593,0.1292838320060013
155,PON,0.6591692405825955,0.0042961210710048,13.20190746731228,0.0860431424221918,0.7032953203075798,0.0033936432375428,14.085669004652235,0.0679682261258324,0.744153485586204,0.0032323894802277,14.903980424669053,0.0647386197489496,0.7817698689493605,0.00326241396568,15.657365112304689,0.0653399531460372,0.8148197219511405,0.0034743723788921,16.319290873209635,0.0695850774416896,0.8449848645433115,0.0036570024115105,16.923441365559896,0.0732428099979743,0.8730677115761187,0.0033287936072784,17.485887434217666,0.0666694112459345
156,POR,0.6555228894949227,0.0046836474178938,13.12887798309326,0.0938045588503195,0.6993668539866527,0.0036820975220771,14.00698928833008,0.0737454173819133,0.7409357048730243,0.003318374896743,14.83953439076742,0.0664607442694596,0.7786974086158297,0.0035338563300516,15.595829569498695,0.070776427963907,0.8120954916334087,0.0038595546572727,16.264729715983073,0.0772995466313241,0.8418498858723042,0.003772173645898,16.860653699239094,0.0755494709974104,0.8693083274832765,0.0037600920847501,17.410594113667806,0.0753075002825851
157,POS,0.6555109998938633,0.0048004062553338,13.12863985697428,0.0961430165224525,0.6991281051849448,0.0038333361846532,14.00220760345459,0.0767744404398541,0.7400059618150968,0.0035111052764485,14.820913403828936,0.07032076758724,0.7779483193067271,0.0038363661758328,15.580826733907063,0.0768351254061969,0.8111699496482753,0.0042140108781419,16.246192868550615,0.0843986312685153,0.8408811243270428,0.0041542929474298,16.84125124613444,0.0832025945804192,0.8685478412484189,0.0041081233369229,17.395363019307453,0.0822779050042266
158,PSI,0.6643912785401456,0.0030194252374302,13.30649496572989,0.0604733505977762,0.7082006246203467,0.0026727775845523,14.183912929958767,0.0535306567411735,0.7495151114938646,0.0022127605420309,15.01136360451027,0.0443173894118508,0.7865112869102647,0.0020082796247908,15.752326705367476,0.0402220251532743,0.8196029552346862,0.0017139957810433,16.415089947735822,0.0343280789023137,0.8495455152510142,0.0019335670855219,17.01478253399884,0.0387256749455425,0.8769927933644358,0.0023563794401536,17.56449936478226,0.0471938030653416
159,PTT,0.652289410047178,0.0054683357364796,13.064117533365884,0.1095203749637882,0.6961167181773018,0.0043890418792682,13.94189524332682,0.0879041696621722,0.7379667958729896,0.003986750358303,14.780072784423828,0.0798470348511291,0.7762213994597466,0.0047160494374144,15.546239810519747,0.0944535097374798,0.8094872558750591,0.0050270368636846,16.21249170939128,0.1006819970095626,0.838716050428098,0.0046124307209823,16.797888929578995,0.0923782237229061,0.8658353786327021,0.0043660294997493,17.341037546793622,0.0874432754239289
160,PTY,0.6517290208396525,0.0058290321826263,13.052894002278643,0.1167444394568586,0.6962701535202414,0.0045192568773911,13.944968261718747,0.0905121286660783,0.7382161561134859,0.0041943732828745,14.78506699625651,0.0840053275467388,0.7769386822183776,0.0045041113735254,15.560605621337888,0.0902087930001055,0.8104085139976311,0.0047197747276334,16.230942759195962,0.0945281202225157,0.8403018836862656,0.0046377804951197,16.8296501566569,0.0928859315343072,0.8688837054950165,0.0045069076142855,17.40208974202474,0.0902647963896715
161,PUN,0.6481303850871278,0.0061439718731098,12.980820165563514,0.1230520830718311,0.6934839544688839,0.0051178011736238,13.889165988498265,0.1024998336854568,0.7358433955043953,0.0048423667977972,14.73754510950159,0.0969834064629633,0.7744827796324415,0.0051740565083035,15.511418558756514,0.1036265211539537,0.8081808657920542,0.0059158705754627,16.18632719816985,0.1184836474724258,0.8384829625248916,0.0057585057852452,16.79322062174479,0.1153319297174704,0.8668081033783165,0.004997868717796,17.360519375271267,0.1000978144668921
162,PWN,0.6441190775018824,0.0077252425008527,12.900481296115451,0.1547219293313284,0.6887127256452078,0.0069082479874346,13.793607340494791,0.1383590815171402,0.7314526265781037,0.0063780736781878,14.649606350368922,0.1277406974341147,0.7715340712087277,0.0071639533349348,15.452361531575525,0.1434803737874078,0.8054535001857545,0.0076054387647739,16.131703247070313,0.1523224881247686,0.8339478094854421,0.0076699696017207,16.702390123155382,0.1536149181802238,0.8610921119260598,0.007864032121287,17.24603892686632,0.1575016217283493
163,PWO,0.6543228938431024,0.005568625941618,13.104844350179038,0.1115289972213205,0.6989982521009805,0.0047645087821988,13.999606892903648,0.0954240583407562,0.7407402439457006,0.0043410404633448,14.83561967976888,0.0869427925039176,0.7789431286461144,0.0044333194846982,15.60075087483724,0.0887909659714847,0.812255799542886,0.0047888673533881,16.267940378824868,0.0959119142403927,0.8424828937689555,0.0049243750640102,16.87333164469401,0.0986258762195035,0.8711522822641221,0.0044757221478725,17.447525024414062,0.0896402107498069
164,PWW,0.6513203309295104,0.0062988282048239,13.04470871988932,0.1261535611690348,0.6963041709723035,0.0049755664166477,13.94564956665039,0.099651141749262,0.7382112654222446,0.0044678711299271,14.784969045003256,0.0894829697772929,0.7762953315687489,0.0047235180028693,15.547720530192056,0.0946030909132673,0.8095405445502069,0.0049089640804472,16.21355898030599,0.0983172234996046,0.8397400824814771,0.0047399842684937,16.818398345947266,0.09493287892782,0.8671172451111139,0.0056074016659016,17.366710896809895,0.1123056013048449
165,RHO,0.6492919959291236,0.0077163314620273,13.004085023668075,0.1545434581546298,0.6943317724805415,0.0062410725425539,13.906146172417529,0.1249968249895254,0.7361083442059698,0.0059060440988345,14.74285152859158,0.1182868418158683,0.7749634114803837,0.006346790046517,15.521044701470268,0.1271141457306472,0.807866823096893,0.0073986705367069,16.180037519666882,0.1481813133762194,0.8368712514540444,0.0069896242735463,16.760941111246744,0.1399888939130133,0.8653164027631458,0.0070050731560826,17.330643446180556,0.1402983056773382
166,RRO,0.6585121564818835,0.0041762071182881,13.188747321234809,0.083641493785786,0.7021703031636529,0.0033174901613531,14.063137048791956,0.0664430247005969,0.7432683362743908,0.0030254635884567,14.886252565737122,0.0605942872959707,0.780781578655174,0.0034164076619879,15.637571535463689,0.0684241542950599,0.8134804622987417,0.0037573152928995,16.292468046965425,0.0752518864177209,0.8429025557217835,0.0034558405814,16.881736676251446,0.0692139207483379,0.8706397075052624,0.0031752699397953,17.43725912588614,0.0635946238812152
167,RSN,0.6485916787239451,0.0075350811916231,12.990059000651042,0.1509133596139474,0.6925854840182183,0.0051903143412398,13.871171332465275,0.1039521346577851,0.7348278336851222,0.0044581844275007,14.717205335828991,0.0892889635324277,0.7732023165167784,0.0054329046044977,15.485773315429688,0.1088107567093414,0.8070644607309586,0.0055781705090096,16.163967725965712,0.1117201567714959,0.8359114192254111,0.005462499737293,16.741717495388453,0.1094034909884795,0.8601115511599794,0.0081486091332583,17.22640015778718,0.1632011585818125
168,RTE,0.6569158224675666,0.0049145462718709,13.156775783962676,0.0984290241876582,0.7010935941595211,0.0042106404349114,14.04157261318631,0.08433112769445,0.7425726403692093,0.0036376612336574,14.87231909857856,0.072855442953814,0.7811182686126013,0.0042886950689401,15.644314795600046,0.0858944137102403,0.8145966957982195,0.0045064026143022,16.314824083116317,0.0902546821995077,0.8437981722675084,0.0043070234601451,16.899674173990885,0.0862614965621331,0.8715830971894212,0.0048183133208503,17.456153428819444,0.0965016610213228
169,RTH,0.6552289693127232,0.0056227192051861,13.122991320292156,0.1126123825133885,0.6989730470609773,0.0045241855344885,13.99910208384196,0.0906108403032904,0.7398167135487548,0.0042301564487572,14.817123120625814,0.0847219963713556,0.7777111526530323,0.0047985134736675,15.576076736450194,0.0961051077019607,0.810854674277245,0.0051831984970529,16.23987850189209,0.1038096178188262,0.8402278787764453,0.0049096844210942,16.828167978922526,0.0983316505541168,0.8686888593959974,0.0049819820660103,17.398187344868983,0.0997796350162626
170,RUT,0.6658853178110565,0.00269656281966,13.33641773365162,0.0540070298084328,0.7089526677944281,0.0023416955745503,14.198974925853587,0.0468997131366515,0.748755089575853,0.0020476403681431,14.996141809534144,0.041010346057208,0.7852239714881364,0.0024835773486592,15.726544223361543,0.0497413354966827,0.8178476073031093,0.0024754907774161,16.3799336638274,0.0495793768391685,0.8472292810346979,0.0025786255854329,16.968392763491032,0.0516449710876103,0.874404193228306,0.0029123578068813,17.512654622395832,0.0583289933919999
171,RWR,0.6716744220809379,0.0028228896290434,13.452362492879232,0.0565371157794443,0.7139079402044053,0.0021273903698287,14.298219617207849,0.0426075870659673,0.7528587615060833,0.0019694025955393,15.07833056131999,0.0394433921237222,0.7886234154266023,0.0026548402332779,15.794628626505537,0.0531714056761137,0.8213637185030911,0.0024816035007478,16.45035469055176,0.0497018030733275,0.8510146026763955,0.0024173534871017,17.044205563863116,0.0484149973750213,0.8784224574537473,0.0032526863776861,17.593132820129394,0.0651451280409361
172,RWY,0.6452337477589863,0.0069948992460091,12.922806023491752,0.1400945415889954,0.6935361915954701,0.0064585064517869,13.890212198893227,0.1293516130670331,0.7391810813519137,0.0068695624966729,14.804392615424264,0.1375842846396159,0.778984800850248,0.0062828833149468,15.601585489908851,0.1258342153200868,0.813536491557866,0.0074597862853877,16.293590206570094,0.1494053457023748,0.8442617907335527,0.0081178246618018,16.908959570990667,0.1625846041090334,0.8735163974092311,0.0072997937035627,17.494873758951822,0.146200998274326
173,SAF,0.6574462900732463,0.0041303012757001,13.16740004221598,0.0827220869798498,0.7009901778461466,0.0032657826803059,14.03950138092041,0.0654074220994363,0.7424452334350611,0.0029281875739218,14.86976737976074,0.0586460335492645,0.7802540143348353,0.0032251543779513,15.627005424499512,0.0645937143970474,0.8135598229503012,0.0034068563178918,16.294057490030927,0.0682328590203706,0.8428915468554281,0.0031626615986242,16.881516189575194,0.0633421027634055,0.8700849774044357,0.0033355742244327,17.42614893595378,0.0668052141243609
174,SAO,0.6492925416329307,0.0059467500890699,13.004095953078496,0.1191021054589008,0.6938973037281337,0.0051400172638387,13.897444588797434,0.1029447797618893,0.7358045364754431,0.0048488911012826,14.736766836983817,0.0971140758655983,0.7743127486053228,0.0049735233205215,15.508013160342264,0.0996102224157378,0.8077792387544644,0.0056451607306499,16.17828337169829,0.1130618436295296,0.8383323344879203,0.0054999108430625,16.790203828357512,0.1101527643559408,0.8672561333994082,0.004921648015095,17.36949256533668,0.0985712586111252
